date,AAPL,MSFT,GOOGL,META,NVDA
2022-12-28 00:00:00-05:00,2197.9880711127203,1146.748093667408,2253.315948662068,0.0,10108.773012684882
2022-12-29 00:00:00-05:00,2132.8817029072784,1107.5297555149234,2155.3490081237983,0.0,10109.29894410832
2022-12-30 00:00:00-05:00,2126.498757159845,1100.9571861887655,2135.0935512160627,0.0,10458.61855964244
2023-01-03 00:00:00-05:00,2155.822951177519,1160.8270827553865,2208.254414615016,0.0,9580.716774728684
2023-01-04 00:00:00-05:00,2166.111702762091,1170.998864677328,2230.11277093529,0.0,9702.87743802767
2023-01-05 00:00:00-05:00,2252.2028876966183,1201.225044750582,2207.4014981479063,0.0,10000.903048171003
2023-01-06 00:00:00-05:00,2142.2138444311336,1135.8456144474003,2124.475509891746,0.0,10943.627237385494
2023-01-09 00:00:00-05:00,2087.647983096136,1103.352228788244,2085.101034876783,0.0,11215.056430629309
2023-01-10 00:00:00-05:00,2029.493515013613,1072.8792811255526,2015.5589302461565,0.0,12060.984076048047
2023-01-11 00:00:00-05:00,1991.2647479685272,1064.5263298188086,1982.187585261926,0.0,11421.707075416054
2023-01-12 00:00:00-05:00,1933.3898648782056,1078.8329076660095,1913.8689184329878,0.0,11585.312901375382
2023-01-13 00:00:00-05:00,1929.4857009159948,1049.885670074023,1860.849075135962,0.0,11731.03830129454
2023-01-17 00:00:00-05:00,1820.686402071668,1036.5001326636482,1731.777946931681,0.0,12763.915758181596
2023-01-18 00:00:00-05:00,1866.159650497718,1022.6915414883133,1824.691348208999,0.0,12704.32894129008
2023-01-19 00:00:00-05:00,1892.2969936065804,1022.685721075903,1878.9812850299945,0.0,12674.021965277969
2023-01-20 00:00:00-05:00,1772.5023356777322,932.0847971939596,1834.6338394949307,0.0,13010.216756777203
2023-01-23 00:00:00-05:00,1677.9542394640434,856.9770370302903,1729.9900519785651,0.0,13676.61879550204
2023-01-24 00:00:00-05:00,1680.3674821186635,849.9277213735702,1650.2243516031633,0.0,14181.422800961536
2023-01-25 00:00:00-05:00,1710.3404126575047,860.3194757324017,1617.3731333594433,0.0,14284.351121378586
2023-01-26 00:00:00-05:00,1602.123065637387,843.7791397490502,1563.696117587893,0.0,14502.300951830419
2023-01-27 00:00:00-05:00,1648.8860486386927,775.367328444132,1460.147978891314,0.0,14791.450931460582
2023-01-30 00:00:00-05:00,1705.8140580220795,774.692926835747,1516.440234686529,0.0,15671.506773392504
2023-01-31 00:00:00-05:00,1556.5481125681424,797.3810899954931,1526.983950259906,0.0,15665.024182924586
2023-02-01 00:00:00-05:00,1478.3446017839444,812.1312903151362,1534.4301956364307,0.0,14551.94199147339
2023-02-02 00:00:00-05:00,1354.540705720535,764.4443575586781,1066.7723218427047,0.0,16459.90374905565
2023-02-03 00:00:00-05:00,1749.420677599543,797.9687621085636,387.9038850343507,0.0,17140.783341259255
2023-02-06 00:00:00-05:00,1240.767642127172,640.2644417320398,0.0,1094.1144500255907,15204.389919461073
2023-02-07 00:00:00-05:00,1139.7266475525666,584.7950768190847,0.0,1069.9608452492314,15038.399671951052
2023-02-08 00:00:00-05:00,1145.1369771999819,678.0205756152204,0.0,1177.9168960005989,13536.410922959447
2023-02-09 00:00:00-05:00,1138.9535152694434,680.6451807958596,0.0,1248.5032234773605,13330.837275659465
2023-02-10 00:00:00-05:00,1373.0058058607171,762.2722519864152,0.0,1175.359439701828,12170.116147012846
2023-02-13 00:00:00-05:00,1307.7456165827584,769.3176314569859,0.0,1128.6505448945147,11872.922876679133
2023-02-14 00:00:00-05:00,1149.949593759071,703.5102898156582,0.0,1075.8967698185518,13491.167817338328
2023-02-15 00:00:00-05:00,1204.6648967718297,694.7380579805489,0.0,1084.4288822661506,13335.373794633253
2023-02-16 00:00:00-05:00,1348.8256485227882,750.606892768705,0.0,1193.3792266256605,11830.22618153903
2023-02-17 00:00:00-05:00,1364.8938817953076,740.8553823110974,0.0,1337.6296597129476,11186.357658048992
2023-02-21 00:00:00-05:00,1262.9810642927835,722.1636372632358,0.0,1417.0352842644484,12381.29741041889
2023-02-22 00:00:00-05:00,1245.1366867266963,693.4055177071199,0.0,1362.763284655759,13312.794372303615
2023-02-23 00:00:00-05:00,1135.785682138779,610.8665992260546,0.0,1230.710278809809,14021.480658879978
2023-02-24 00:00:00-05:00,1152.5891994341125,614.7693181847769,0.0,1230.5520803789336,14456.383890968118
2023-02-27 00:00:00-05:00,1275.300056476001,585.5234078293523,0.0,1190.8148199182745,14111.453442536109
2023-02-28 00:00:00-05:00,1251.4863272842595,582.4238218800807,0.0,1259.6829762357552,13716.646557420812
2023-03-01 00:00:00-05:00,1271.885525410913,576.9226897119011,0.0,1303.3659166488699,13903.281640163857
2023-03-02 00:00:00-05:00,1170.1451382975729,561.562097400456,0.0,1306.0733933865288,14097.808368502767
2023-03-03 00:00:00-05:00,1142.2463552603765,516.6223959540713,0.0,1331.0871912228274,13281.83192067656
2023-03-06 00:00:00-05:00,1131.241451990382,517.4618120016451,0.0,1354.1281999134094,13200.298334245565
2023-03-07 00:00:00-05:00,1121.9387007451194,528.3321287279945,0.0,1352.27997332218,13495.794945283173
2023-03-08 00:00:00-05:00,1008.4702444513472,482.0588576125695,0.0,1359.3251970136512,14060.767462415262
2023-03-09 00:00:00-05:00,1091.963191239326,550.5025667365896,0.0,1326.0428531909195,13815.210928038485
2023-03-10 00:00:00-05:00,1172.3864029859644,570.0109535607936,0.0,1369.1162937124673,13346.779852743675
2023-03-13 00:00:00-04:00,1217.598294669308,578.7314576786343,0.0,1340.176460002822,12868.35605455488
2023-03-14 00:00:00-04:00,1103.156698626131,530.3260665396607,0.0,1371.8662190313303,12265.654124362007
2023-03-15 00:00:00-04:00,1072.1243721144356,501.6126208057353,0.0,1339.2767114589067,12619.264796548365
2023-03-16 00:00:00-04:00,1008.3442312506891,478.58950136325905,0.0,1350.7938559660183,11805.700900192875
2023-03-17 00:00:00-04:00,1055.5941363571956,539.3136152739726,0.0,1259.9242118074676,11934.1920947253
2023-03-20 00:00:00-04:00,1117.2215409033897,500.3545715763134,0.0,1241.8385054109885,11965.076804682469
2023-03-21 00:00:00-04:00,1139.826347765833,484.92665898119486,0.0,1257.8826047683478,11412.017592257675
2023-03-22 00:00:00-04:00,1082.2603203581841,504.091110445797,0.0,1316.604505672061,11198.428940844973
2023-03-23 00:00:00-04:00,993.9876073476148,499.924862653479,0.0,1250.0800640519442,11593.805217856643
2023-03-24 00:00:00-04:00,917.403562169947,524.393682878261,0.0,1257.8684251978254,11728.077443920587
2023-03-27 00:00:00-04:00,1015.8584731851831,594.9187222214019,0.0,1316.0599372925176,10382.425727229951
2023-03-28 00:00:00-04:00,1018.4704801477968,609.1680497194905,0.0,1264.7317307692804,10803.926833103174
2023-03-29 00:00:00-04:00,1034.6559968677257,570.4482715348094,0.0,1262.6498523932921,10437.510884191246
2023-03-30 00:00:00-04:00,1020.5465520494698,578.1172719537269,0.0,1214.3258859394489,10407.184463994477
2023-03-31 00:00:00-04:00,970.5793253150669,543.9119511823565,0.0,1188.1187597241224,10744.850228994805
2023-04-03 00:00:00-04:00,971.4289523530466,521.7606985077304,0.0,1206.7783281469456,10677.861936338533
2023-04-04 00:00:00-04:00,977.6055397174886,518.4204110135344,0.0,1189.3310749985794,10957.71385314676
2023-04-05 00:00:00-04:00,994.0310485302333,542.6661029745673,0.0,1167.7299583893232,11271.508558741729
2023-04-06 00:00:00-04:00,902.8308390137297,517.4516473457943,0.0,1124.4589239474135,11994.62329978417
2023-04-10 00:00:00-04:00,804.4653847963748,524.997276682156,0.0,1105.2682542867922,12580.722685020695
2023-04-11 00:00:00-04:00,810.1347810208348,486.5793367140908,0.0,1144.4479079854984,13020.163079161
2023-04-12 00:00:00-04:00,791.9120434254006,498.08370646293895,0.0,1113.8518469684636,13586.192370413508
2023-04-13 00:00:00-04:00,771.5294591029435,496.78976911576694,0.0,1079.3295579544947,13481.162537820437
2023-04-14 00:00:00-04:00,641.4357527385404,463.66052538627014,0.0,1108.3791983176561,14271.74369565436
2023-04-17 00:00:00-04:00,703.6945399501436,501.5573551378751,0.0,1111.442142697144,13395.777181809288
2023-04-18 00:00:00-04:00,749.6283955190924,496.37008538480245,0.0,1047.9238419540914,13363.176027179696
2023-04-19 00:00:00-04:00,806.8147465552207,507.69769341861036,0.0,1035.2841959471057,12926.022997057222
2023-04-20 00:00:00-04:00,829.647725842581,512.6787040584352,0.0,1020.970480375026,13412.148275970092
2023-04-21 00:00:00-04:00,711.3451678492443,448.6525405911076,0.0,1193.855597767347,13494.169258329384
2023-04-24 00:00:00-04:00,605.2992040961764,389.83935725866417,0.0,1284.7074701614458,14121.214877482262
2023-04-25 00:00:00-04:00,631.0178819351524,367.9939441182501,0.0,1302.2715731748015,14859.400953463886
2023-04-26 00:00:00-04:00,646.6425029778039,472.43616572071096,0.0,1207.1307573440506,13615.963690747907
2023-04-27 00:00:00-04:00,566.281221648297,424.43884309046484,0.0,1248.9663170493566,12567.280798710988
2023-04-28 00:00:00-04:00,502.5143977720133,291.50990018050777,0.0,1338.2467328945263,13253.727343264762
2023-05-01 00:00:00-04:00,519.7566675052029,344.5774553362725,0.0,1084.0129735106311,14074.964920985349
2023-05-02 00:00:00-04:00,549.4894967500113,382.1887051352103,0.0,1036.5034463531856,14400.196228453244
2023-05-03 00:00:00-04:00,646.3228423843223,392.3033839217617,0.0,991.9427984003087,14417.074083493158
2023-05-04 00:00:00-04:00,617.1779703562044,448.03272367610987,0.0,976.2111129997633,14387.287050454173
2023-05-05 00:00:00-04:00,709.9539506369703,462.2526862408802,0.0,854.0391441969093,13882.128233057583
2023-05-08 00:00:00-04:00,671.0060358396763,403.1531572134346,0.0,871.1211372133545,14383.10731218779
2023-05-09 00:00:00-04:00,612.7970078166704,411.89202062943275,0.0,935.4862716245877,14462.373429981559
2023-05-10 00:00:00-04:00,520.8789040812953,383.86365541169994,0.0,865.0172346771619,15615.186349858073
2023-05-11 00:00:00-04:00,414.27256539810094,315.17225159625485,0.0,935.8534132020511,16516.57327078324
2023-05-12 00:00:00-04:00,520.894749171589,324.84688774064654,0.0,931.300580128691,16026.378802297731
2023-05-15 00:00:00-04:00,581.4576052584567,348.79095563462306,0.0,859.4453203898182,15506.280986735132
2023-05-16 00:00:00-04:00,531.0393418647908,365.6537247927016,0.0,867.0513929200657,15394.260504103473
2023-05-17 00:00:00-04:00,483.89978906098196,321.52322366296886,0.0,806.4977103078431,15958.359519257629
2023-05-18 00:00:00-04:00,432.37056675865676,307.9070962399194,0.0,821.6355279063025,15308.169914438457
2023-05-19 00:00:00-04:00,495.96747783460296,309.9753652964918,0.0,813.3031602815026,15230.53200529897
2023-05-22 00:00:00-04:00,481.21391509994265,283.3764190537013,0.0,824.2936412961153,15456.361507410898
2023-05-23 00:00:00-04:00,442.9806515409768,266.274506967667,0.0,801.3711034887784,16409.29641175575
2023-05-24 00:00:00-04:00,413.3725438769262,255.65410659237963,0.0,864.3755836377652,16190.092502189553
2023-05-25 00:00:00-04:00,166.56187158083156,149.24989195384703,0.0,791.3067434864224,15351.562719381247
2023-05-26 00:00:00-04:00,176.72453519232715,147.69580452322285,0.0,811.2755122417904,14564.678635422872
2023-05-30 00:00:00-04:00,229.69935411032006,165.41821663453928,0.0,761.5806023426082,14073.475729209851
2023-05-31 00:00:00-04:00,261.02494896070414,194.89360478494405,0.0,863.7996087181251,13773.319973640422
2023-06-01 00:00:00-04:00,324.19168701227113,215.71139707431237,0.0,841.4178158037236,12585.800647389415
2023-06-02 00:00:00-04:00,314.79961596815536,210.6058675377891,0.0,873.8466429958003,12559.597832879523
2023-06-05 00:00:00-04:00,326.75639309111483,253.98444866661347,0.0,838.376557812047,12466.36687070351
2023-06-06 00:00:00-04:00,334.8304150592877,206.48913629227172,0.0,866.2559960054581,12829.428393074506
2023-06-07 00:00:00-04:00,468.5298563004919,257.35875916197887,0.0,846.1498540730314,12547.120459627527
2023-06-08 00:00:00-04:00,464.03521412141055,245.89476700454722,0.0,830.3917826231615,12364.069908415515
2023-06-09 00:00:00-04:00,474.27160253538494,260.85865651195155,0.0,799.430810963875,12297.070285506783
2023-06-12 00:00:00-04:00,497.86777074232447,248.1062379104729,0.0,846.150199580918,11561.773254757198
2023-06-13 00:00:00-04:00,475.9257752678327,260.47800492637043,0.0,819.6012722798315,11282.659159672265
2023-06-14 00:00:00-04:00,440.90401283232217,254.2269002032618,0.0,809.7840484481222,10959.295310233556
2023-06-15 00:00:00-04:00,423.80881641141826,265.3795525567215,0.0,826.6339669123054,10674.281689228845
2023-06-16 00:00:00-04:00,463.0383877839387,260.52988536915694,0.0,829.9866830220568,10573.63224531384
2023-06-20 00:00:00-04:00,467.8884935645357,230.72604324447929,0.0,837.5869428859883,10423.545430884033
2023-06-21 00:00:00-04:00,500.3380116983944,240.88341631580644,0.0,842.539337566757,10446.895550142035
2023-06-22 00:00:00-04:00,483.63482934857643,246.22129717742126,0.0,917.2478440543533,9855.938228304045
2023-06-23 00:00:00-04:00,496.3183480648174,238.8644640523947,0.0,932.4468453666217,9888.704729646397
2023-06-26 00:00:00-04:00,523.5800943843558,239.95181428281978,0.0,941.9902797972348,10364.090939073498
2023-06-27 00:00:00-04:00,579.5406180291988,266.50965580705406,0.0,878.624014981035,9766.907897458228
2023-06-28 00:00:00-04:00,547.2082315185999,256.11180345253905,0.0,882.6187800548313,10160.403014999905
2023-06-29 00:00:00-04:00,549.9450138073896,257.28846213947713,0.0,894.964557535663,10207.007365217252
2023-06-30 00:00:00-04:00,531.142011451243,240.22072289889212,0.0,846.7179029653098,10193.361659145976
2023-07-03 00:00:00-04:00,512.6339728982375,221.74258014586616,0.0,850.398212897517,10422.58044230211
2023-07-05 00:00:00-04:00,432.4719825450139,188.72662638432266,0.0,865.375848123307,10808.69304803097
2023-07-06 00:00:00-04:00,492.6609102676356,240.2483039961259,0.0,822.3995927365429,10502.293413701846
2023-07-07 00:00:00-04:00,495.7087844450368,232.23205007325748,0.0,825.4545865122733,10493.255791811207
2023-07-10 00:00:00-04:00,527.4013520468021,266.3446833184028,0.0,846.0367772612174,10007.52102748276
2023-07-11 00:00:00-04:00,506.2740624687408,267.4248903787057,0.0,852.7494032021002,9909.088290240867
2023-07-12 00:00:00-04:00,451.11140381116496,237.85005715888113,0.0,858.2314808780459,9732.509439281259
2023-07-13 00:00:00-04:00,341.051547612201,243.0148148237216,0.0,833.1783059017398,9766.50948008098
2023-07-14 00:00:00-04:00,303.4348409524122,234.03174682120806,0.0,840.0167931054168,10120.278554749522
2023-07-17 00:00:00-04:00,281.182401223086,222.17735917564346,0.0,872.427455773975,9811.28434808265
2023-07-18 00:00:00-04:00,289.1811315906203,264.5645799845586,0.0,822.258318927739,9486.675179714766
2023-07-19 00:00:00-04:00,331.1150693887571,258.64109188000185,0.0,814.188979813727,9441.252216938554
2023-07-20 00:00:00-04:00,399.3523479482523,292.2017479279418,0.0,811.2610512391753,9543.151050631302
2023-07-21 00:00:00-04:00,384.2051618668452,293.0353350418739,0.0,808.9663657984493,10058.523393068137
2023-07-24 00:00:00-04:00,347.8859382758304,282.42177205412435,0.0,817.354923349501,10203.505464521171
2023-07-25 00:00:00-04:00,229.4284456398392,245.952051863438,0.0,873.5069583290082,10286.72402859643
2023-07-26 00:00:00-04:00,116.5779558776707,134.9346449920812,0.0,928.6066117862184,11259.379926654135
2023-07-27 00:00:00-04:00,50.90310310497844,103.27051655663013,0.0,982.1814974905077,11035.370209522083
2023-07-28 00:00:00-04:00,133.78130660313911,109.99383582020552,0.0,952.9330319754963,10334.297599765963
2023-07-31 00:00:00-04:00,155.36891406176807,67.36688905811006,0.0,1027.8477286518437,10182.843645457548
2023-08-01 00:00:00-04:00,124.29539120010368,84.0668487965728,0.0,1054.0992019778923,9969.060427877332
2023-08-02 00:00:00-04:00,138.1588515609858,82.1324458356525,0.0,1098.7729844162766,10334.491213400603
2023-08-03 00:00:00-04:00,148.39193456485086,98.99829791380535,0.0,1087.5606811480382,10221.634512889335
2023-08-04 00:00:00-04:00,0.0,115.56342023578418,17.949787446728635,1082.8690539270062,10732.590471406074
2023-08-07 00:00:00-04:00,0.0,136.53243063169978,176.3265029515721,1038.8444463338042,10106.17243219053
2023-08-08 00:00:00-04:00,0.0,114.22978906157338,173.16949446401438,1071.7163341671226,10316.978269431307
2023-08-09 00:00:00-04:00,0.0,122.51759471266755,154.02160522093905,1046.2638671589154,11209.485183908233
2023-08-10 00:00:00-04:00,0.0,112.92284914318066,178.26994409660364,1032.4461629017524,11331.60465464862
2023-08-11 00:00:00-04:00,0.0,114.8559863921536,186.06821964535294,1044.3914534266498,11737.84812772914
2023-08-14 00:00:00-04:00,0.0,112.99875689854315,202.26333408351044,987.9253912093501,11194.90113149525
2023-08-15 00:00:00-04:00,0.0,128.04672410315663,192.11441820096317,1003.7262332398861,11064.74482399853
2023-08-16 00:00:00-04:00,0.0,136.53117928315467,195.9352084035052,1019.2893436838647,11184.792626669281
2023-08-17 00:00:00-04:00,0.0,143.28328858447225,293.6803605395085,1008.9733034216616,11168.674839381607
2023-08-18 00:00:00-04:00,0.0,149.1113485575126,305.2969191249999,1017.9308627312372,11105.44546371203
2023-08-21 00:00:00-04:00,0.0,157.37878209832854,261.633494547578,980.6901051317438,10363.389530595341
2023-08-22 00:00:00-04:00,0.0,145.67866178629475,285.63726223317224,997.4197017239079,10606.811216523764
2023-08-23 00:00:00-04:00,0.0,138.02363047176655,292.3658086271843,963.1892988105795,10353.195138886222
2023-08-24 00:00:00-04:00,0.0,148.36057276569042,319.08757185267973,982.8650776786411,10268.65898526875
2023-08-25 00:00:00-04:00,0.0,154.28229884304454,300.61939621984453,980.0797430289616,10568.040209028828
2023-08-28 00:00:00-04:00,0.0,153.34838801104928,263.5025025925449,968.079536441376,10458.23454693977
2023-08-29 00:00:00-04:00,0.0,134.28592328264793,316.96373810415565,906.579705541817,10208.137314704873
2023-08-30 00:00:00-04:00,0.0,108.0126445297534,272.4213418430778,901.8965869487588,10475.183034848753
2023-08-31 00:00:00-04:00,0.0,93.12272602963127,239.43110394621254,905.4400108723014,10608.94606587102
2023-09-01 00:00:00-04:00,0.0,81.60208965241338,193.41970273212073,861.564248033953,11258.494153738831
2023-09-05 00:00:00-04:00,0.0,108.24055393629475,148.78179513120506,807.7829898798279,11445.319920909416
2023-09-06 00:00:00-04:00,0.0,150.54699515871985,238.34366953073837,829.6469394667361,11135.800565766487
2023-09-07 00:00:00-04:00,0.0,173.43422392484632,338.18510116525783,830.0886738098712,10889.325524645868
2023-09-08 00:00:00-04:00,0.0,175.0171821587449,309.63282395266276,839.4976884519488,11049.672882806795
2023-09-11 00:00:00-04:00,0.0,168.37363164133154,308.07420404377,841.7943829126388,10987.091618951532
2023-09-12 00:00:00-04:00,0.0,166.81152013030172,327.55935164062265,830.8381168261792,11232.871929173709
2023-09-13 00:00:00-04:00,0.0,212.44187063798145,460.02740437369283,814.6489694154699,10369.290556821721
2023-09-14 00:00:00-04:00,0.0,198.35393749779743,444.70555327900075,829.656294444903,10244.575492260004
2023-09-15 00:00:00-04:00,0.0,193.01709354174943,462.3102049327391,863.2404990087489,10652.324696212854
2023-09-18 00:00:00-04:00,0.0,183.8225042516903,442.6364696190686,858.9503361038085,10747.017354729234
2023-09-19 00:00:00-04:00,0.0,170.04396131255055,405.6315087768546,897.9718540494938,10758.365541819368
2023-09-20 00:00:00-04:00,0.0,198.08110108835723,442.9724508080979,913.2408135571175,10833.61504864219
2023-09-21 00:00:00-04:00,0.0,227.1720660432104,492.70238718931466,922.4729401215213,10835.479134434803
2023-09-22 00:00:00-04:00,0.0,208.75214074494585,475.2351998708869,942.8574271523266,10670.029170041313
2023-09-25 00:00:00-04:00,0.0,182.1423832949877,423.29969203539025,918.4656787958073,10996.432867561485
2023-09-26 00:00:00-04:00,0.0,187.7068363539452,434.4156642011608,936.1125189258696,10965.623841584556
2023-09-27 00:00:00-04:00,0.0,194.7713004265588,494.8240514188234,931.309636346286,10622.056878895282
2023-09-28 00:00:00-04:00,0.0,201.4066023911988,539.8258046384328,928.1749980674155,10145.940618397268
2023-09-29 00:00:00-04:00,0.0,182.3900921918456,437.70643532762483,917.4750417396949,10654.072564437301
2023-10-02 00:00:00-04:00,0.0,145.38112950234722,398.6213318452873,908.1168122727419,10599.576832909786
2023-10-03 00:00:00-04:00,0.0,119.459458459515,374.7777271884308,932.8238288155935,11160.439875904167
2023-10-04 00:00:00-04:00,0.0,124.71077395323238,400.06942675162304,922.7836896361366,10842.664974600457
2023-10-05 00:00:00-04:00,0.0,108.51562068676586,367.8517561162803,949.808031879292,10729.782924523346
2023-10-06 00:00:00-04:00,0.0,116.40778119928777,374.63516980112735,932.8900414882918,10258.253008626312
2023-10-09 00:00:00-04:00,0.0,120.37419946838413,351.6860131798897,930.4953033232151,10351.913210824165
2023-10-10 00:00:00-04:00,0.0,132.38398724845248,313.4853906961426,908.0381607873763,10355.807619434501
2023-10-11 00:00:00-04:00,0.0,156.55089631879528,349.07043832428405,860.2857802774755,10045.193715915078
2023-10-12 00:00:00-04:00,0.0,155.41038161939167,301.4312670987232,890.5193637763522,10036.940697402362
2023-10-13 00:00:00-04:00,0.0,153.22159245138664,284.0498161475438,919.0690648645316,10442.283884757202
2023-10-16 00:00:00-04:00,0.0,158.6237278157942,355.46339953593036,905.5903051354558,9981.825977756786
2023-10-17 00:00:00-04:00,0.0,157.19353617750647,369.1902199949398,908.517708812478,10354.100368556641
2023-10-18 00:00:00-04:00,0.0,156.8866904912441,362.79639931270856,929.0409359927884,10823.605368820517
2023-10-19 00:00:00-04:00,0.0,167.85577068258968,365.2095478480448,940.7893913838593,10754.780948603127
2023-10-20 00:00:00-04:00,0.0,181.21589601969774,401.1395418792785,947.1061919208668,10802.877969519668
2023-10-23 00:00:00-04:00,0.0,181.90465483295853,386.93829443137975,940.4271384780626,10354.516816109348
2023-10-24 00:00:00-04:00,0.0,178.0562834087498,445.81675004773473,948.2028715581166,9982.681637113308
2023-10-25 00:00:00-04:00,0.0,221.15930873916352,266.63672064692105,1010.1890730214026,10569.295768521031
2023-10-26 00:00:00-04:00,0.0,232.08310331406693,281.86775911968334,1027.0832732198887,11060.736800715275
2023-10-27 00:00:00-04:00,0.0,274.86973731736344,449.40041917546154,991.7537422264821,10197.460037341092
2023-10-30 00:00:00-04:00,0.0,249.18669546728177,421.85103909583876,1153.6496393712034,8915.317356734906
2023-10-31 00:00:00-04:00,0.0,269.81087765494254,468.7743196576295,1160.7213847437843,8657.716022207387
2023-11-01 00:00:00-04:00,0.0,258.8270211144696,451.8318528308603,1142.7378435836902,8246.68035568379
2023-11-02 00:00:00-04:00,0.0,251.1838890782039,493.5886833451963,1114.9303398644197,8159.965379713686
2023-11-03 00:00:00-04:00,0.0,254.07489611188717,517.5671936298696,1093.8502682335413,7808.808083852818
2023-11-06 00:00:00-05:00,0.0,244.5411401204371,517.6249887153015,1102.5001944983194,7632.304209767553
2023-11-07 00:00:00-05:00,0.0,222.36376428920784,423.4920542501675,1142.7295077025997,7658.635147773851
2023-11-08 00:00:00-05:00,0.0,206.5007795371257,391.31200669198057,1116.7154733883926,7903.326197326304
2023-11-09 00:00:00-05:00,0.0,204.1280470636198,369.5838278166266,1131.6833303480837,7821.387729792543
2023-11-10 00:00:00-05:00,0.0,193.9285173651474,317.9198023764424,1050.1623699523504,8121.342180037936
2023-11-13 00:00:00-05:00,0.0,204.65329694697255,373.84098963478027,1053.0381095743198,7825.699858173221
2023-11-14 00:00:00-05:00,0.0,200.88404531236748,342.5667730365257,1052.1266493165015,7602.763209295478
2023-11-15 00:00:00-05:00,0.0,216.216093192057,354.17469584478675,1046.6461276846012,7681.290638150766
2023-11-16 00:00:00-05:00,0.0,233.69398504204491,325.7504127884417,1028.4972579627333,7581.6661124758175
2023-11-17 00:00:00-05:00,0.0,207.9684936390419,257.72546412141816,1053.281791195556,7842.242444852242
2023-11-20 00:00:00-05:00,0.0,217.73704030407958,285.78826517332334,1023.07321097093,7584.091877551192
2023-11-21 00:00:00-05:00,0.0,215.68867041643338,341.7186880618337,1011.5730539523178,7669.1432472056695
2023-11-22 00:00:00-05:00,0.0,201.5909699221526,357.74577138301873,1027.5471720065614,7688.593071933042
2023-11-24 00:00:00-05:00,0.0,214.33889453899883,351.5818323980578,1056.0181942164013,7641.05692506686
2023-11-27 00:00:00-05:00,0.0,216.5933508404826,330.07054892768326,1071.324693078334,7577.809323596316
2023-11-28 00:00:00-05:00,0.0,205.91771234089154,314.0661503297729,1073.2263900620173,7641.904701927783
2023-11-29 00:00:00-05:00,0.0,203.11749981435457,257.20507980286243,1092.0522049863844,7824.2535561306595
2023-11-30 00:00:00-05:00,0.0,196.56935141424998,171.27836094526361,1126.194887398647,8241.108604577465
2023-12-01 00:00:00-05:00,0.0,174.9978313589701,100.12225192181081,1157.806366103705,8469.854686950282
2023-12-04 00:00:00-05:00,0.0,182.02577708880642,74.82274597498393,1180.468993742652,8706.094806810073
2023-12-05 00:00:00-05:00,0.0,164.82883640332122,54.96121492428174,1144.5031256576863,8972.740520466834
2023-12-06 00:00:00-05:00,0.0,175.37079423903023,54.793442058717865,1152.6719603154568,9075.41450407014
2023-12-07 00:00:00-05:00,0.0,151.06847067961883,193.90481316660552,1133.733675364767,8537.593147269366
2023-12-08 00:00:00-05:00,0.0,140.76715696052247,150.09142717532887,1132.8344230189555,8432.996197579248
2023-12-11 00:00:00-05:00,0.0,151.25803513581405,247.64553244817802,1169.4286757351954,8170.904720307483
2023-12-12 00:00:00-05:00,0.0,153.88161104620553,217.2032638773232,1135.5815373361613,8068.8860360156195
2023-12-13 00:00:00-05:00,0.0,119.63624642077396,203.99765300855654,1180.2145926591024,7975.1816865065875
2023-12-14 00:00:00-05:00,0.0,82.69246818379523,126.4879785351881,1202.9005190154935,8325.565340205301
2023-12-15 00:00:00-05:00,0.0,80.48681826027706,118.24903688060942,1167.2056119213191,8461.693716375265
2023-12-18 00:00:00-05:00,0.0,74.12145901026386,219.64357842879548,1125.0288593862192,8086.61230400664
2023-12-19 00:00:00-05:00,0.0,74.74885300868415,197.82895879275407,1091.298542850135,8319.855903838676
2023-12-20 00:00:00-05:00,0.0,79.91335265433682,288.0471666551152,1110.2523482329366,8163.020049463158
2023-12-21 00:00:00-05:00,0.0,81.1429319892769,308.98429717572014,1063.2706727395562,8159.398270353576
2023-12-22 00:00:00-05:00,0.0,105.29134648375548,399.5386536443209,1037.8257095573417,7929.546894835207
2023-12-26 00:00:00-05:00,0.0,107.2771950002725,383.5102263365381,1002.377029057268,8110.5754755766
2023-12-27 00:00:00-05:00,0.0,100.30397525499093,299.92804028395216,1006.5965951146404,8295.506313485761
2023-12-28 00:00:00-05:00,0.0,90.72770234982215,303.4823226484121,972.0797791571671,8576.778318856106
2023-12-29 00:00:00-05:00,0.0,77.9225810725533,271.7078586441776,987.8996874228153,8736.280921781565
